label,video_path
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_420.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_421.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_422.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_423.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_424.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_425.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_426.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_427.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_428.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_429.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_430.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_431.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_432.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_433.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_434.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_435.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_436.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_437.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_438.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_440.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_441.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_442.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_445.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_446.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_447.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_448.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_449.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_451.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_452.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_453.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_454.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_455.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_457.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_458.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_459.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_460.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_461.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_462.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_463.mp4
2,../../hdd/Dataset/pig_anomaly/short_videos/1/1_464.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_466.mp4
2,../../hdd/Dataset/pig_anomaly/short_videos/1/1_468.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_470.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_471.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_472.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_474.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_475.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_477.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_478.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_479.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_481.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_482.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_483.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_485.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_486.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_487.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_488.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_489.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_490.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_491.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_492.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_493.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_494.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_496.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_497.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_498.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_499.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_500.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_501.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_502.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_503.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_504.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_505.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_506.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_507.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_508.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_509.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_511.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_512.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_513.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_514.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_515.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_516.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_517.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_518.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_519.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_520.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_521.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_522.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_523.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_524.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_525.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_526.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_527.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_528.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_529.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_530.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_534.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_535.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_538.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_540.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_541.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_542.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_543.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_544.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_545.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_547.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_548.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_549.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_550.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_551.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_552.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_555.mp4
2,../../hdd/Dataset/pig_anomaly/short_videos/1/1_556.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_557.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_558.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_559.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_560.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_561.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_562.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_563.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_565.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_566.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_567.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_568.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_569.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_570.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_572.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_573.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_574.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_575.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_576.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_577.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_578.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_579.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_580.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_581.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_582.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_583.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_584.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_585.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_586.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_587.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_588.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_589.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_590.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_591.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_592.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_593.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_594.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_595.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_596.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_597.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/1/1_598.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_0.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_1.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_2.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_3.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_4.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_5.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_6.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_7.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_8.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_9.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_10.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_11.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_12.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_13.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_14.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_15.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_16.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_17.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_19.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_20.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_21.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_22.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_23.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_24.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_25.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_26.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_27.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_28.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_29.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_30.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_31.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_32.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_33.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_34.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_35.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_37.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_38.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_39.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_40.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_41.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_42.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_43.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_44.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_45.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_46.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_47.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_48.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_49.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_50.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_51.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_52.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_53.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_54.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_55.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_56.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_58.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_59.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_60.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_61.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_62.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_63.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_64.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_65.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_66.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_67.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_68.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_69.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_70.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_71.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_72.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_73.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_74.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_75.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_76.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_77.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_78.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_80.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_81.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_82.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_83.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_84.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_85.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_86.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_87.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_88.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_89.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_90.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_91.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_92.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_93.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_94.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_95.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_96.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_97.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_98.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_99.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_100.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_101.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_102.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_103.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_104.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_105.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_106.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_107.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_109.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_110.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_111.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_112.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_113.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_114.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_115.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_116.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_117.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_118.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_119.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_120.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_121.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_122.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_123.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_124.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_125.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_126.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_127.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_128.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_129.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_130.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_131.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_132.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_133.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_134.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_135.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_136.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_137.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_139.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_140.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_141.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_143.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_145.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_146.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_147.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_148.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_149.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_150.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_151.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_152.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_153.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_154.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_155.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_156.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_157.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_158.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_159.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_160.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_161.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_163.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_164.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_165.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_166.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_167.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_169.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_170.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_171.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_172.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_173.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_176.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_177.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_178.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_179.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_181.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_182.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_183.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_184.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_185.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_186.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_187.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_188.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_189.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_190.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_191.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_192.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_193.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_194.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_196.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_197.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_198.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_199.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_200.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_201.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_202.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_203.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_204.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_205.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_206.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_207.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_208.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_209.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_210.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_211.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_212.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_213.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_214.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_215.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_216.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_217.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_218.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_219.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_220.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_222.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_223.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_224.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_225.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_227.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_228.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_229.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_230.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_231.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_232.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_233.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_234.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_235.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_236.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_237.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_238.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_239.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_240.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_241.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_242.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_244.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_245.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_246.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_247.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_248.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_249.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/2/2_250.mp4
